Id,Date,Title,Short Description
264607,2020-12-11,EXCLUSIVE U.S. Commodity Futures Trading Commission chair to resign early next year,"Heath Tarbert will resign as chair of the U.S. derivatives market regulator early next year when Democratic President-elect Joe Biden designates an acting agency head, ensuring a ""smooth transition,"" he told Reuters in an exclusive interview. "
292389,2020-12-11,Chances of Brexit trade deal narrow for banks and bookmakers,Investment banks cut the chances of Britain and the European Union agreeing a post-Brexit trade deal on Thursday while bookmakers slashed the odds to 50% after leaders failed to break an impasse in talks.
223994,2020-12-08,"JPMorgan CEO Dimon sees higher expenses, hunts asset-management businesses","JPMorgan Chase & Co's expenses in 2021 will likely top $67 billion, slightly more than analysts' estimates, because of company investments CEO Jamie Dimon said on Tuesday at an investor conference."
264806,2020-12-08,JPMorgan's Dimon sees higher 2021 expenses; 4th-qtr markets revenue up 20%,"JPMorgan Chase & Co's expenses in 2021 will likely top $67 billion, slightly higher than analysts' estimates, CEO Jamie Dimon said on Tuesday at an investor conference."
224511,2020-11-30,"JPMorgan Chase may freeze some salaries while paying traders higher bonuses, source says","JPMorgan Chase & Co plans to freeze salaries for most employees with titles of vice president and above even as it expects to increase bonuses for some traders as much as 20%, according to a person familiar with the matter."
224748,2020-11-24,"JPMorgan Chase to pay $250 million for failings in asset, wealth business","JPMorgan Chase & Co has agreed to pay $250 million for risk management and other control failings in its asset and wealth management business, a U.S. regulator said on Tuesday, in the second chunky penalty for the bank in less than two months."
224765,2020-11-24,JPMorgan: 80% chance of a Brexit trade deal,"JPMorgan has raised its odds of a Brexit trade deal to 80%, up from two-thirds, as negotiators from Britain and the European Union try to clinch an accord before the end of the year."
224824,2020-11-23,Exclusive: JPMorgan dominates gold market with record $1 billion precious metals revenue,"JPMorgan has earned record revenue of around $1 billion so far this year from trading, storing and financing precious metals, vastly outperforming rival banks, two sources familiar with the matter told Reuters."
224992,2020-11-18,JPMorgan's Dimon says 'childish' U.S. politicians are preventing stimulus package,"U.S. politicians are behaving like children by not passing a new stimulus bill that could help Americans whose income has been wiped out by the coronavirus pandemic, JPMorgan Chase & Co Chief Executive Jamie Dimon said on Wednesday at a New York Times conference."
225580,2020-11-06,JPMorgan processes deposits delayed overnight,"JPMorgan Chase & Co has processed some direct deposits, or funds deposited in a bank account electronically, that were delayed earlier during overnight processing in the United States, a company spokeswoman said on Friday."
225732,2020-11-03,JPMorgan warns of potential fine over 'historical deficiencies' in internal controls,"JPMorgan Chase & Co <JPM.N> is facing a potential fine over ""historical deficiencies"" in internal controls in its role as an adviser to customers within its U.S. bank, it disclosed in a regulatory filing late on Monday."
225818,2020-11-02,JPMorgan takes 71% in China securities business,"JPMorgan <JPM.N> will own 71% of its Chinese securities joint venture after completing the transaction to buy a 20% stake from one of its local partners, according to an exchange filing on Monday."
268730,2020-10-29,"JPMorgan, Goldman to halt software updates around U.S. election to minimize outages","JPMorgan Chase & Co and Goldman Sachs Group Inc will halt software updates to its retail and investment banking systems that customers use to manage accounts, around the Nov. 3 U.S. presidential election, the banks said on Thursday."
313688,2020-10-13,"Despite JPMorgan&rsquo;s record spoofing fine, deterrence questions remain",*To read more by the Thomson Reuters Regulatory Intelligence team click here: http://bit.ly/TR-RegIntel
226715,2020-10-13,JPMorgan sticks with plan to build giant New York headquarters,"JPMorgan Chase & Co is forging ahead with plans to build a mammoth new headquarters in New York, Chief Executive Jamie Dimon said on Tuesday, despite the coronavirus pandemic casting serious doubt on the future of office buildings."
226714,2020-10-13,JPMorgan executives offer slightly brighter view on pandemic recession,"JPMorgan Chase & Co <JPM.N> executives are cautiously optimistic that the coronavirus pandemic will not send the economy into the worst possible tailspin, and feel confident enough in the bank&rsquo;s financial position to start repurchasing shares again soon if regulators allow."
270318,2020-10-13,JPMorgan profit rises 4% as trading boosts quarter,"JPMorgan Chase & Co reported a 4% rise in third-quarter profit on Tuesday, helped by a surge in trading activity as global financial markets rebounded from a coronavirus-induced slump."
226910,2020-10-08,JPMorgan pledges $30 billion to address racial wealth gap,"JPMorgan Chase & Co said on Thursday it would commit $30 billion to address racial inequality over the next 5 years, marking one of the largest corporate pledges related to race since the death of George Floyd."
227560,2020-09-28,JPMorgan pushes payment fraud protection for small business customers,"JPMorgan Chase & Co. <JPM.N>, the country's largest lender, is stepping up payment fraud protections for its small and mid-sized business customers, which continue to be targeted by scammers - particularly amid the COVID-19 pandemic."
228134,2020-09-17,Ex-JPMorgan trader sentenced to prison for currency rigging,"A former JPMorgan Chase & Co <JPM.N> foreign exchange trader was sentenced on Thursday to eight months in prison, following his Nov. 2019 conviction for conspiring with traders at other banks to rig currency trades."
228337,2020-09-15,JPMorgan and BlackRock tap AI startup to automate opening custody accounts,"JPMorgan Chase & Co and BlackRock Inc have teamed up with artificial intelligence (AI) technology startup Saphyre to automate the opening of custody accounts, the companies said on Tuesday."
272711,2020-09-15,JPMorgan cuts outlook for net interest income on lower rates,"JPMorgan Chase & Co <JPM.N> expects about $55 billion in net interest income for full-year 2020, down from an earlier estimate of $56 billion, Chief Financial Officer Jennifer Piepszak said on Tuesday."
228387,2020-09-14,JPMorgan's Dimon says economic recovery could be derailed: report,"JPMorgan Chase & Co <JPM.N> Chief Executive Jamie Dimon said the economic recovery from the coronavirus recession could be derailed by a lack of additional economic stimulus, the election and a second wave of infections."
228594,2020-09-10,JPMorgan executives tell trading-floor senior staff to return to office,"JPMorgan Chase & Co <JPM.N> executives told managing directors and some executive directors within the bank's sales and trading operation that they must return to the office by Sept. 21, according to a source familiar with the matter."
228659,2020-09-10,JPMorgan dismisses employees for misuse of COVID-19 relief funds: Financial Times,"JPMorgan Chase & Co <JPM.N> on Wednesday dismissed several employees who allegedly misused funds that were supposed to help businesses dealing with the COVID-19 pandemic, the Financial Times reported, citing a person familiar with the situation."
228779,2020-09-08,"JPMorgan probing alleged misuse of PPP funds by employees, memo shows","JPMorgan Chase & Co is investigating employees who may have been involved in the misuse of federal funds meant to help small businesses and other customers hurt by COVID-19 shutdowns, according to an internal memo seen by Reuters."
228994,2020-09-03,No-trade deal Brexit? JPMorgan says about one third chance,JPMorgan said there was about a one third chance of a no-trade deal Brexit at the year end but that brinkmanship between Britain and the European Union over coming months would make it appear a much greater risk.
229021,2020-09-03,JPMorgan inches closer to taking 71% of China securities JV,"JPMorgan <JPM.N> has first right to buy a 20% stake in its Chinese securities joint venture that has been put up for sale by one of its local partners for 177.7 million yuan ($26.02 million), a filing by the partner showed on Thursday."
247401,2020-08-25,ConsenSys acquires JPMorgan's blockchain platform Quorum,"Brooklyn-based technology startup ConsenSys has acquired JPMorgan Chase & Co's <JPM.N> marquee blockchain platform Quorum, the companies said on Tuesday."
229507,2020-08-25,JPMorgan would need to pay $1 billion for full ownership of China mutual fund JV,"JPMorgan <JPM.N> would need to pay $1 billion for full ownership of its Chinese mutual fund venture, a statement on the Shanghai United Asset and Equity Exchange showed on Tuesday, a price tag that analysts said was expensive."
230054,2020-08-13,JPMorgan hires Mann for Australian business,"JPMorgan <JPM.N> has hired investment banker Duncan Mann to become the head of its financial sponsor coverage in Australia, according to a memorandum."
230617,2020-07-28,JPMorgan's development finance arm structures first deal,"JPMorgan's <JPM.N>'s development finance institution has structured its first deal, a $250 million five-year green bond for a power firm in Georgia, as it targets $100 billion for development projects annually, executives say."
231670,2020-07-14,JPMorgan braces for loan losses as trading props up profit,"JPMorgan Chase & Co beat Wall Street profit estimates in the second quarter due to a surge in trading revenue while setting aside a record $10.5 billion to cover future defaults, as the bank predicts the United States faces a tougher path to economic recovery."
280197,2020-07-14,JPMorgan profit sinks as loan loss provisions surge,"JPMorgan Chase & Co reported a more than 50% drop in second-quarter profit on Tuesday, as the coronavirus pandemic weighed on its lending business and forced the largest U.S. bank to build reserves against a wave of potential defaults."
289932,2020-06-19,"JPMAM's Michele: Rotate out of government bonds into banks, EM","JPMorgan Asset Management will extend its fixed income holdings further out on the spectrum, handing government bonds back to central banks and rotating out of liquid names into specific sectors such as bank capital, the fund manager said on Friday."
289933,2020-06-19,MOVES-JPMorgan promotes Darahem to lead Brazil business,"Investment bank JPMorgan has appointed its Asia-Pacific equity capital markets head, Daniel Darahem, to lead its Brazil business, a memo from the bank showed."
233211,2020-06-18,JPMorgan gets China's nod for first fully foreign-owned futures business,"China on Thursday approved JPMorgan's <JPM.N> application to operate the first fully foreign-owned futures business, as the world's second-largest economy pushes ahead with opening its multi-trillion-dollar financial market."
233345,2020-06-15,JPMorgan to bring back more traders to office next week: source,"JPMorgan Chase & Co <JPM.N> plans to start returning more traders and sales staff to its Manhattan headquarters starting next week with volunteers, a source familiar with the matter said on Monday.Roughly 20% of the bank's sales and trading staff have worked at its New York..."
286386,2020-06-12,Saudi oil market share set to hit highest since 1980s: J.P. Morgan,"Saudi Arabia's share of the oil market is set to rise this decade to its highest since the 1980s as investment in production elsewhere dries up in the wake of the coronavirus crisis, J.P. Morgan said in a report."
233492,2020-06-11,JPMorgan's Wikmark&nbsp;takes new role as co-head of Nordics banking: memo,"JPMorgan <JPM.N> has promoted Jonas Wikmark as co-head of Nordics banking to drive growth in one of its major European markets, according to a memo seen by Reuters."
234619,2020-05-18,JPMorgan fills senior leadership roles after February makeover,"JPMorgan <JPM.N> has made a number of changes in senior positions in its investment bank in the Europe, Middle East and Africa (EMEA) region to support a February reshuffle of the top roles, according to an internal memo seen by Reuters."
290204,2020-05-12,MEDIA-JPMorgan to raise up to $3 bln for real estate credit fund - Bloomberg,-- Note: Reuters has not verified this story and does not vouch for its accuracy
244392,2020-05-02,Climate activists claim win as JPMorgan sets timetable for new lead director,"New York City's pension fund leader claimed a win on Friday after JPMorgan Chase & Co set a timetable to replace its lead independent director, a former Exxon Mobil Corp CEO who had become the focus of criticism of the bank's climate record."
295843,2020-04-30,JP Morgan cuts Mexico 2020 GDP forecast to -8.4% from -7.5%,"Investment bank JP Morgan has cut its forecast for the Mexican economy in 2020 to a contraction of 8.4% from a contraction of 7.5%, it said in a document."
290339,2020-04-27,JPMorgan poaches Citi's Torun to build up senior Paris ranks,JPMorgan <JPM.N> is betting on a female banker to take the reins of its investment banking business in France as it seeks to bolster its leadership in one of Europe's hardest-hit markets from the coronavirus pandemic.
290340,2020-04-27,JPMorgan poaches Citi's Torun to build up senior Paris ranks -sources,"JPMorgan is betting on a female banker to take the helm of its investment banking business in France as it seeks to bolster its leadership in one of Europe's hardest-hit markets from the coronavirus pandemic, two sources told Reuters."
236304,2020-04-14,JPMorgan profit dives as banks brace for coronavirus-led loan defaults,JPMorgan Chase & Co's profit plunged by more than two-thirds in the first quarter as the largest U.S. bank put aside nearly $7 billion in reserves to protect it from a wave of potential loan defaults in the months ahead.
290440,2020-04-14,JPMorgan profit plunges on coronavirus loan provisions,JPMorgan Chase & Co reported a 68% slump in first-quarter profit on Tuesday as the coronavirus pandemic forced the largest U.S. bank to boost reserves to cushion it from a wave of potential loan defaults.
297408,2020-04-06,JPMorgan first quarter results announcement mistakenly released on Business Wire,"JPMorgan Chase & Co <JPM.N>, the largest U.S. bank, accidentally released its first-quarter results announcement without any financial numbers on Monday via press release distribution site Business Wire."
236786,2020-04-06,"JPMorgan CEO Dimon calls 'bad recession', mulls suspending 2020 dividend","JPMorgan Chase & Co's top boss, Jamie Dimon <JPM.N>, on Monday said he sees a ""bad recession"" in 2020, and that the largest U.S. bank could suspend its dividend if the coronavirus crisis deepens."
237023,2020-04-02,JPMorgan CEO Jamie Dimon back at work after heart surgery,"JPMorgan Chase & Co <JPM.N> Chief Executive Officer Jamie Dimon has returned to lead the largest U.S bank, after recovering from recent heart surgery, according to an internal memo to employees seen by Reuters."
237218,2020-03-30,JPMorgan plans to raise up to $10 billion for alternative investments: source,"JPMorgan Chase & Co's <JPM.N> alternative investments unit is looking to raise up to $10 billion to boost its spending power in the face of the coronavirus pandemic, a source familiar with the matter said on Monday."
298921,2020-03-19,Coronavirus to send emerging economies into recession by mid-year: JPMorgan,"The crippling economic impact of the coronavirus is set to push the world's poorer countries excluding China into recession by the middle of the year, U.S, investment bank JPMorgan warned on Thursday."
237874,2020-03-18,"JPMorgan Chase to close 1,000 Chase branches on coronavirus concerns",(This March 18 story corrects in seventh paragraph to clarify dress code is relaxed for operations staff but not Chase branch staff)
238047,2020-03-18,"JPMorgan commits $50 million to businesses, people affected by coronavirus","JPMorgan Chase & Co <JPM.N> said on Wednesday that it committed $50 million to funds and community groups that are providing food, support and medical supplies for people hurt by the coronavirus in the United States, Europe and Asia."
238372,2020-03-13,JPMorgan says two employees at NYC headquarters contract coronavirus,JPMorgan Chase and Co <JPM.N> said on Friday two employees at its headquarters in New York City have contracted the coronavirus.
238561,2020-03-12,JP Morgan abandons Boeing buy call after three years,"JP Morgan analysts have given up on their long-term ""overweight"" call on Boeing Co <BA.N> shares, cutting their price target for the company by $160 to just $210 dollars in a note to clients on Thursday."
238970,2020-03-05,JPMorgan restricts all non-essential domestic travel globally: internal memo,"JPMorgan Chase & Co <JPM.N> said on Thursday that employees should forgo any non-essential domestic business travel in all of its worldwide locations, due to concerns about the quickly-spreading coronavirus, according to an internal memo seen by Reuters."
291024,2020-02-25,JPMorgan restricts Italy business travel on coronavirus concern - memo,"JPMorgan has restricted business travel to and from Italy to prevent the spread of coronavirus, according to a memo sent to EMEA employees and seen by Reuters."
239906,2020-02-18,Exclusive: JPMorgan shakes up investment bank in leadership makeover - sources,"JPMorgan <JPM.N> is reshuffling senior management at the top of its investment bank, naming two new global co-heads and shifting some of its most senior dealmakers into new jobs focused purely on bringing in business, two sources told Reuters."
239907,2020-02-18,Factbox: JPMorgan names new global leaders at investment bank - sources,"JPMorgan <JPM.N> has shifted some of its top dealmakers to a newly-created executive committee of global chairs of investment banking to deepen ties with major clients and mentor the next generation of star bankers, two sources told Reuters."
240143,2020-02-12,Shareholder activists test JPMorgan's Dimon on climate proposals,"Shareholder activists focused on climate issues vowed to press proxy battles with JPMorgan Chase & Co <JPM.N> after getting a cold reception from the top Wall Street bank, even though Chief Executive Jamie Dimon has vowed to protect the environment."
291160,2020-02-12,Shareholder activists test JPMorgan's Dimon on climate proposals,"Shareholder activists focused on climate issues vowed to press proxy battles with JPMorgan Chase & Co after getting a cold reception from the top Wall Street bank, even though Chief Executive Jamie Dimon has vowed to protect the environment."
249030,2020-01-28,Carlyle Group picks JP Morgan to sell Italy fashion brand Twinset: source,"U.S. private equity Carlyle Group has mandated JP Morgan as financial consultant to sell Italian fashion brand Twinset, a source close to the matter said on Tuesday."
241029,2020-01-24,JPMorgan hires senior tech executive from Goldman Sachs: memo,"JPMorgan Chase & Co <JPM.N> has hired senior banking technology executive Gavin Leo-Rhynie as head of engineering and architecture for the corporate and investment bank (CIB), according to a memo seen by Reuters."
241229,2020-01-19,JPMorgan says 'oui' to Paris expansion post-Brexit,"JPMorgan Chase & Co <JPM.N> is the latest investment bank to significantly expand its Paris hub as part of plans to relocate some services from London after Britain's exit from the European Union, snapping up new premises in the French capital."
241307,2020-01-16,Eli Lilly targets quarterly deals of $1 billion-$5 billion in 2020: CFO,"Eli Lilly and Co <LLY.N> aims to announce roughly one $1 billion to $5 billion deal every quarter in 2020, its chief financial officer told Reuters, as the U.S. drugmaker looks to build up its pipeline of future products."
241328,2020-01-16,JPMorgan says no notice from Supreme Court on Amrapali real estate case,The local arm of JPMorgan <JPM.N> said on Thursday that the bank has not received any communication from India's Supreme Court in a case relating to past transactions between the bank and a New Delhi-based real estate firm.
241434,2020-01-14,JPMorgan posts record annual profit as bond trading rebounds,"JPMorgan Chase & Co <JPM.N> posted its biggest-ever annual profit on Tuesday as its bond trading business bounced back in the last three months of the year, setting an upbeat tone for the big U.S. banks reporting this week."
291438,2020-01-14,"JPMorgan profit gets boost from trading, underwriting","JPMorgan Chase & Co, the largest U.S. bank, posted a 21% rise in quarterly profit on Tuesday, driven by strength in its trading business and higher underwriting fees."
241477,2020-01-13,India's Supreme Court asks crime fighting agency to seize local assets of JPMorgan: report,"India's Supreme Court on Monday directed the government's crime fighting agency to seize local assets of JPMorgan in relation to some transactions the bank engaged in with a local real estate company in 2010, according to a Press Trust of India report in Business Standard."
251313,2019-12-20,JPMorgan pressed by Senate Democrats on racial discrimination reports,"A group of five U.S. senators sent a letter on Thursday to JPMorgan Chase & Co., asking it to explain what it was doing to address what they described as ""a troubling list of discriminatory practices"" related to race."
149803,2018-09-26,Exclusive: JPMorgan in talks to lead Lyft's IPO - sources,"JPMorgan Chase & Co <JPM.N> is in talks about leading Lyft Inc's upcoming initial public offering as an underwriter, after rivals Goldman Sachs Group Inc <GS.N> and Morgan Stanley <MS.N> decided not to pursue such a role out of loyalty to another IPO hopeful, Lyft's larger..."
311889,2018-09-14,How JPMorgan's CFO became the top prospect to succeed Dimon,"As a single mother with a British accent who loves numbers, Marianne Lake bears little resemblance to Jamie Dimon, the longtime chief executive of JPMorgan Chase & Co <JPM.N>, known for his bravado, quips and occasional profanity-laced outbursts."
147360,2018-07-17,JPMorgan Chase invests in artificial intelligence startup Volley,"JPMorgan Chase & Co <JPM.N> has made a strategic investment in Volley.com, a San Francisco-based startup that uses artificial intelligence to help large enterprises automatically generate training content for employees, the companies said on Tuesday."
147322,2018-07-13,Breakingviews - Wall Street banks trade under a shadow,"The big American banks get ever bigger, more profitable and more cozy. JPMorgan set the tone on Friday with a record $8.3 billion of earnings for the three months ending June 30. Return on equity at Jamie Dimon’s $363 billion colossus was a roomy 14 percent. Citigroup followed..."
147337,2018-07-13,"JPMorgan profit beats on better-than-expected trading, loan growth","JPMorgan Chase & Co's <JPM.N> quarterly profit topped Wall Street's expectations on Friday, as trading revenue came in much higher than expected and demand for loans increased on the back of a strengthening U.S. economy."
147221,2018-07-10,Europe needs pan-European banks: JPMorgan's Dimon tells paper,"Europe needs larger, stronger and more diversified banks to better serve the economy, JPMorgan Chief Executive Jamie Dimon told Italian daily Il Sole 24 Ore, just days after the U.S. bank denied it wanted to buy a stake in Deutsche Bank <DBKGn.DE>."
120573,2018-07-06,JPMorgan denies report of interest in Deutsche Bank,U.S. investment bank JPMorgan <JPM.N> denied a report on Friday in Germany's WirtschaftsWoche business weekly that it was interested in acquiring a stake in Deutsche Bank <DBKGn.DE>.
76239,2018-07-05,MOVES-JPMorgan names Cardinali as senior country officer for Italy,"JPMorgan Chase and Co appointed Francesco Cardinali as the senior country officer for Italy, the bank said in a memo to its staff."
108985,2018-07-05,Exclusive: JPMorgan triggers EU talent transfer as 'dozens' prepare for Brexit move,"JPMorgan <JPM.N> has asked ""several dozen"" employees to lead a first wave of relocations from Britain to continental Europe by early 2019, kicking off plans to protect its business post-Brexit, a memo to staff shows."
147206,2018-06-28,JPMorgan Chase takes smartphone account 'Finn' nationwide,JPMorgan Chase & Co <JPM.N> said on Thursday that it is now offering a digital bank account for smartphones nationally after testing and refining the app in St. Louis since October.
76273,2018-06-24,JPMorgan subsidiary to sell Saudi Investment Bank stake for $203 million,"A subsidiary of JPMorgan Chase & Co <JPM.N> has agreed to sell its minority stake in Saudi Investment Bank <1030.SE> for 759.3 million riyals ($203 million), Saudi Investment Bank said in a statement on Sunday."
147223,2018-06-18,CFTC orders JPMorgan to pay $65 million to settle swap rate manipulation charge,"JPMorgan Chase Bank NA <JPM_pd.N> will have to pay a $65 million civil penalty to settle charges that it attempted manipulating ISDAfix benchmark swap rates between 2007 and 2012, the U.S. Commodities Futures Trading Commission said on Monday."
147300,2018-06-13,"Mexico judge cancels arrest warrant for JPMorgan executive, bank says","A judge in Mexico canceled an arrest warrant for the country head of U.S. investment bank JPMorgan Chase & Co <JPM.N> and another employee, the bank said on Wednesday, just days after it was issued."
76253,2018-06-12,JPMorgan is sued over Mexican property transfer,A Mexican real estate developer has filed a $1.2 billion lawsuit accusing JPMorgan Chase & Co <JPM.N> of fraudulently inducing it to transfer properties based on a false promise it would sell them.
152227,2018-06-11,Mexico judge signs arrest warrant for local JPMorgan head: BVG World,"A judge in Mexico has issued an arrest warrant for the country head of U.S. investment bank JPMorgan for alleged fraud in a dispute related to a 2007 loan to a Mexican real estate developer, according to the company, BVG World."
147224,2018-06-07,Breakingviews- Western banks in China can downplay equities,"(Reuters Breakingviews) - Western investment banks will have to pick their fights in China. In April, Beijing lifted the cap on foreign ownership of securities joint ventures from 49 to 51 percent, and said this would be raised to 100 percent in three years. But it is hardly worth battling local brokers in underwriting new issues or share dealing."
93895,2018-05-30,Investors least net bearish on U.S. Treasuries in over a year - survey,"Investors are the least bearish on longer-dated U.S. Treasuries in more than a year in the aftermath of a dramatic bond market rally as Italy's political turmoil caused anxiety about European economic growth, a J.P. Morgan survey released on Wednesday showed."
188491,2018-05-29,JPMorgan sees flat second quarter markets revenue verses year earlier,JPMorgan Chase & Co <JPM.N> corporate and investment bank chief Daniel Pinto said that second-quarter markets revenue looks like it will be flat compared with a year earlier.
147227,2018-05-14,JPMorgan applies to set up majority-owned securities business in China,JPMorgan Chase & Co <JPM.N> said on Monday it has applied to China's securities regulator to set up a securities business in which the U.S. bank would own a majority stake under recently relaxed ownership rules.
22882,2018-04-24,BRIEF-JPMorgan Chase Financial Co Announces Pricing Of Cash-Settled Equity Linked Notes,"* JPMORGAN CHASE FINANCIAL COMPANY LLC ANNOUNCES PRICING OF CASH-SETTLED EQUITY LINKED NOTES LINKED TO THE COMMON STOCK OF VOYA FINANCIAL, INC. DUE MAY 1, 2023"
22883,2018-04-23,BRIEF-JPMorgan Chase Financial Launches Offering Of Cash-Settled Equity Linked Notes Linked To Voya Financial Common Stock,"* JPMORGAN CHASE FINANCIAL COMPANY LLC LAUNCHES OFFERING OF CASH-SETTLED EQUITY LINKED NOTES LINKED TO THE COMMON STOCK OF VOYA FINANCIAL, INC. DUE MAY 1, 2023"
147214,2018-04-20,"JPMorgan, National Bank of Canada, others test debt issuance on blockchain","JPMorgan Chase & Co <JPM.N> has tested a new blockchain platform for issuing financial instruments with the National Bank of Canada and other large firms, they said on Friday, seeking to streamline origination, settlement, interest rate payments and other processes."
108994,2018-04-18,JPMorgan mulls moving 200 bankers to Paris post-Brexit - Les Echos,"JPMorgan <JPM.N> is considering moving almost 200 banking jobs from London to Paris after Britain leaves the European Union, Les Echos newspaper reported on Wednesday, citing unidentified sources."
147338,2018-04-13,JPMorgan profit just below estimates on weak investment banking,JPMorgan Chase & Co's <JPM.N> quarterly profit fell short of Wall Street expectations on Friday as lower revenue from investment banking ate into gains from stock trading and higher interest rates.
147251,2018-04-12,JP Morgan's Dimon says U.S. economy still looks 'pretty good',"JPMorgan Chase <JPM.N> Chief Executive Jamie Dimon said on Wednesday the U.S. economy still looked ""pretty good"" and that there was no law that says growth cannot continue."
147235,2018-04-11,JPMorgan sued over fees for cryptocurrency purchases,JPMorgan Chase & Co has been hit with a lawsuit in Manhattan federal court accusing it of charging surprise fees when it stopped letting customers buy cryptocurrency with credit cards in late January and began treating the purchases as cash advances.
22872,2018-04-05,BRIEF-JPMorgan Chase Announces Adjustment To Warrant Exercise Price,* JPMORGAN CHASE ANNOUNCES ADJUSTMENT TO WARRANT EXERCISE PRICE
147247,2018-04-05,"JPM, Amazon, Berkshire will use data to improve healthcare","JPMorgan Chase & Co, Amazon.com Inc., and Berkshire Hathaway will focus on the biggest health issues threatening the U.S. economy in their new joint venture, including aligning healthcare payments with employee health and addressing chronic diseases, CEO Jamie Dimon said..."
147248,2018-04-05,JPMorgan's Dimon praises Trump's deregulatory efforts in annual letter,"JPMorgan Chase & Co <JPM.N> Chief Executive Officer Jamie Dimon complimented the administration of President Donald Trump in an annual letter to shareholders on Thursday, saying tax cuts and deregulatory efforts were helping his bank make more money."
147213,2018-04-02,Blockchain executive Amber Baldet to leave JPMorgan,"Amber Baldet, a blockchain program lead at JPMorgan Chase & Co <JPM.N>, is leaving the bank to launch her own venture, JPMorgan said on Monday."
211528,2018-03-29,"LIBOR/OIS move seen adding $16 billion to business, family debt expenses: JPMorgan","The recent widening of the spread between the three-month London interbank offered rate (LIBOR) and three-month overnight index swap rate (OIS) would add a total of $16 billion in borrowing costs for businesses and families, J.P. Morgan analysts said on Thursday."
76235,2018-03-20,JPMorgan names Mellody Hobson to board,"JPMorgan & Chase Co has appointed Mellody Hobson, the president of Chicago-based investment firm Ariel Investments LLC, to its board of directors, the Wall Street bank said https://www.jpmorganchase.com/corporate/investor-relations/pr/mellody-hobson-032018.htm on Tuesday."
131874,2018-03-15,JPMorgan to launch umbrella bond index covering all sectors,"JPMorgan will launch a new overall bond index on Thursday that will unify all of the bank's flagship bond indexes that cater to specific areas such as government bonds and emerging markets, according to a document seen by Reuters on Thursday."
147303,2018-03-14,JPMorgan invests in fixed-income data startup,"JPMorgan Chase & Co <JPM.N> has made a strategic investment in Mosaic Smart Data, a company that has developed technology to help banks make their fixed-income sales and trading businesses more profitable."
147310,2018-02-27,JPMorgan boosts profit outlook as CFO talks 'digital everything',"JPMorgan Chase & Co <JPM.N> offered a sunny business outlook on Tuesday, saying higher interest rates, increased automation and growth in all of its business units could boost pretax profit by 17.5 percent over the next few years."
147305,2018-02-21,JPMorgan plans new Manhattan headquarters in boost to Midtown,"JPMorgan Chase & Co. <JPM.N> plans to build a new headquarters at its existing Manhattan site in the first major project under a rezoning law passed last year that aims to revitalize the Midtown area, the bank and officials said on Wednesday."
22893,2018-02-16,BRIEF-JPMorgan Weighs Buying An Exchange-Traded Funds Firm - Bloomberg,"* JPMORGAN CHASE & CO WEIGHS BUYING AN EXCHANGE-TRADED FUNDS FIRM - BLOOMBERG, CITING SOURCES"
147258,2018-02-01,Breakingviews - Viewsroom: Jamie Dimon risks ruining a good run,"JPMorgan’s chairman and CEO intends to lead the bank until around 2023. Dimon has built a strong and successful company over the past 12 years. But the longer he stays, the harder it becomes to leave on an unambiguous high. Plus: Asian governments tackle bitcoin."
147260,2018-01-29,"JPMorgan promotes Pinto and Smith, fueling race to succeed Dimon","JPMorgan Chase & Co on Monday promoted Daniel Pinto and Gordon Smith to be co-presidents and co-chief operating officers, a move seen as heightening competition for the job of CEO held by Jamie Dimon."
76247,2018-01-29,JPMorgan promotes Pinto and Smith to co-presidents,"JPMorgan Chase & Co has promoted Daniel Pinto and Gordon Smith to be co-presidents and co-chief operating officers, the company said on Monday."
108993,2018-01-25,"Brexit could push 4,000-plus JPMorgan jobs from Britain","JPMorgan could move more than 4,000 jobs out of Britain if Brexit talks result in a divergence of regulations and trade agreements between Britain and the European Union, the U.S. banking giant's chief executive said on Thursday."
120178,2018-01-24,JPMorgan plans expansion into Ghana and Kenya,"JPMorgan Chase & Co <JPM.N> plans to expand its African presence into countries including Ghana and Kenya, Chief Executive Jamie Dimon said in an interview on Wednesday."
147357,2018-01-23,JPMorgan sees brick-and-mortar branches pivotal to U.S. expansion,"JPMorgan Chase & Co <JPM.N> sees brick-and-mortar banking as essential to expanding into more than a dozen markets over five years, even though customers do 80 percent of their transactions online or at ATMs, a bank executive said on Tuesday."
147358,2018-01-23,JPMorgan rolls out $20 billion investment plan after tax gains,"JPMorgan Chase & Co <JPM.N> unveiled a $20 billion investment plan on Tuesday to hike wages, hire more, open new branches and expand its business as it takes advantage of sweeping changes to the U.S. tax law and a more favorable regulatory environment."
22870,2018-01-18,BRIEF-JPMorgan Board Approves James Dimon's 2017 Total Compensation Of $29.5 Mln,* JPMORGAN - INDEPENDENT MEMBERS OF BOARD APPROVED JAMES DIMON’S TOTAL COMPENSATION FOR 2017 IN AMOUNT OF $29.5 MILLION VERSUS LAST YEAR’S $28 MILLION
161390,2018-01-18,Nigeria sues JP Morgan for $875 million over Malabu oilfield deal,"Nigeria has filed a claim against JP Morgan Chase for more than $875 million, accusing it of negligence in transferring funds from a disputed 2011 oilfield deal to a company controlled by the country's former oil minister."
