Id,Date,Title,Short Description
260324,2021-01-27,US STOCKS Stocks slump to worst day in three months in wake of Fed statement,"U.S. stocks suffered their biggest one-day percentage drop in three months on Wednesday, adding to losses after the latest Fed statement as major indexes were also pressured by a slump in Boeing and a selling of long positions by hedge funds."
260335,2021-01-27,"US STOCKS Stocks slump on short squeeze fallout, Boeing drop; Fed sits tight","U.S. stocks dropped more than 1% on Wednesday, showing little reaction to the latest Fed statement, as major indexes were weighed down in part by a slump in Boeing and hedge funds selling off long positions to cover a short squeeze."
260349,2021-01-27,"US STOCKS Dow, S&P 500 sink 1% on Boeing results, short squeeze","The Dow and the S&P 500 slid more than 1% on Wednesday as Boeing slumped on posting a record annual loss, while declines were exacerbated by hedge funds selling off long positions to cover a short squeeze sparked by a sharp rally in GameStop and AMC."
260660,2021-01-25,"US STOCKS Stimulus jitters dent Wall St's early gains; Nasdaq, S&P at records","Major U.S. averages on Monday closed off their best levels of the day, although the S&P and Nasdaq still finished at record levels, as concerns over the timing and scope of fiscal stimulus dented optimism at the start of a week of earning reports from mega-cap companies."
260662,2021-01-25,US STOCKS Stimulus jitters dent Wall St's early gains; Nasdaq hits record,"Major U.S. averages on Monday closed well off their best levels of the day, which included a Nasdaq record, as concerns over the timing and size of fiscal stimulus dented optimism at the start of a week of earning reports from mega-cap companies."
260675,2021-01-25,"US STOCKS S&P, Nasdaq back off early highs on stimulus jitters",U.S. stocks pulled back on Monday from early highs that included a Nasdaq record by afternoon trading as concerns over the timing and size of fiscal stimulus curbed optimism about the start of a week of earning reports from mega-cap companies.
260710,2021-01-25,US STOCKS Nasdaq scales new high ahead of big-tech earnings; cyclicals lag,"The Nasdaq index hit a record high on Monday as investors remained optimistic at the start of a busy week of earnings from mega-cap technology companies, while economy-sensitive cyclical stocks gave back recent gains."
260726,2021-01-25,"US STOCKS Nasdaq futures jump, Merck keeps Dow, S&P 500 subdued","Nasdaq futures jumped on Monday as markets geared up for a busy week of earnings from mega-cap technology firms, while Dow and S&P 500 futures came under pressure from a decline in Merck's shares after the drugmaker ended its COVID-19 vaccine program."
260736,2021-01-25,"US STOCKS Nasdaq futures jump, hopes grow for stimulus","Nasdaq futures jumped on Monday as markets geared up for a busy week of earnings from mega-cap technology companies, against the backdrop of rising hopes for a fiscal package from the Biden administration."
260744,2021-01-25,"U.S. corporate buybacks are on the rise, lifting investor hopes","U.S. corporate share buyback levels are slowly increasing after last year's pandemic-driven drop-off in spending, and investors are eager to see how much buybacks may support market gains. "
260848,2021-01-22,Wall St Week Ahead Tech shares could retake market reins as earnings heat up,"A bevy of major U.S. earnings reports next week led by Apple (AAPL.O), Microsoft (MSFT.O) and Facebook (FB.O) could help technology and growth stocks reassert their dominance after a recent run by banks, energy and other potential beneficiaries of an economic reopening. "
260976,2021-01-21,"US STOCKS S&P, Nasdaq close at record highs on optimism about Biden stimulus plan","The S&P 500 and Nasdaq closed at record highs on Thursday, propelled by optimism about more pandemic relief under the Biden administration to support the economy after data showed a tepid labor market recovery."
260983,2021-01-21,US STOCKS Wall Street pauses at record highs after Biden inauguration,"Wall Street's main indexes edged up to record highs on Thursday, propelled by optimism about more pandemic relief under the Biden administration to support the economy after data showed a tepid labor market recovery."
261050,2021-01-21,Investors get their Biden bounce on,"World stocks racked up record highs on Thursday and the dollar fell, as investors bet major stimulus from new U.S. President Joe Biden and unswerving global central bank support would cushion the coronavirus's economic damage. "
261104,2021-01-21,Asian stocks at record highs as Biden inauguration lifts stimulus hopes,"Asian stocks rose to new record highs on Thursday, tracking U.S. markets as investors hoped for more economic stimulus from newly inaugurated U.S. President Joe Biden to offset damage wreaked by the COVID-19 pandemic."
261117,2021-01-20,Asian stocks set for strong start after day of gains on Wall Street,Asian markets were set to rise on Thursday after U.S. stocks closed at record highs on hopes that newly inaugurated U.S. President Joe Biden would put in place further economic stimulus to offset damage wreaked by the COVID-19 pandemic.
261120,2021-01-20,"US STOCKS Wall Street closes at record highs as Netflix jumps, Biden inaugurated","U.S. stocks closed at record highs on Wednesday as Joe Biden was sworn in as the 46th U.S. president, while solid results from Netflix sparked a rally in shares of ""stay-at-home"" beneficiaries."
261126,2021-01-20,"US STOCKS Wall Street sets record as Netflix jumps, Biden inaugurated","U.S. stocks closed at record highs on Wednesday as Joe Biden was sworn in as the 46th U.S. president, while solid results from Netflix sparked a rally in shares of ""stay-at-home"" beneficiaries."
261132,2021-01-20,"US STOCKS S&P 500, Nasdaq scale highs as Netflix jumps, Biden inaugurated","The S&P 500 and the Nasdaq hit highs on Wednesday as Joe Biden was sworn in as the 46th U.S. president, while solid results from Netflix sparked a rally in shares of stay-at-home winners."
261151,2021-01-20,"US STOCKS S&P 500, Nasdaq scale record highs as Netflix soars; Biden takes office","The S&P 500 and the Nasdaq hit all-time highs on Wednesday as Joe Biden became the 46th U.S. president, while solid results from Netflix sparked a rally in shares of stay-at-home winners."
261186,2021-01-20,Stocks welcome Yellen's call to 'act big' on coronavirus spending,"World shares gained on Wednesday on bets of hefty U.S. spending after U.S. Treasury Secretary nominee Janet Yellen urged lawmakers to ""act big"" to save the economy and worry about debt later. Oil rose and the dollar slipped in response.     "
222160,2021-01-19,"Netflix forecasts an end to borrowing binge, shares surge",Netflix Inc said on Tuesday its global subscriber rolls crossed 200 million at the end of 2020 and projected it will no longer need to borrow billions of dollars to finance its broad slate of TV shows and movies.
261265,2021-01-19,"Netflix forecasts an end to borrowing binge, shares surge",Netflix Inc (NFLX.O) said on Tuesday its global subscriber rolls crossed 200 million at the end of 2020 and projected it will no longer need to borrow billions of dollars to finance its broad slate of TV shows and movies.
333065,2021-01-19,ViacomCBS to launch streaming service Paramount+ in March,"Media company ViacomCBS Inc (VIACA.O),  said on Tuesday it will launch its streaming service, Paramount+, in the United States on March 4."
261308,2021-01-19,US STOCKS Wall St rises as Yellen speaks; spotlight on earnings,"Wall Street's main indexes rose on Tuesday on positive earnings updates from major U.S. lenders, while Treasury Secretary nominee Janet Yellen advocated for a hefty fiscal relief package before Senate lawmakers to ride out the world's largest economy from a pandemic-driven slump."
322592,2021-01-13,Amazon takes on Netflix in India with cheaper mobile-only Prime Video plan,"Amazon.com (AMZN.O) on Wednesday launched a lower-priced mobile-only subscription plan for its video streaming service in India, undercutting a similar plan by Netflix Inc (NFLX.O) to woo price-sensitive subscribers."
397391,2021-01-12,"Dwayne Johnson, DiCaprio headline Netflix's U.S. slate of 2021 movies","Netflix Inc said on Tuesday it will release more than 70 movies this year to its U.S. customers across comedy, drama, family and other genres, a lineup that underscores the streaming service's growing prominence in the film business."
397392,2021-01-12,"Dwayne Johnson, DiCaprio headline Netflix's U.S. slate of 2021 movies","Netflix Inc said on Tuesday it will release more than 70 movies this year to its U.S. customers across comedy, drama, family and other genres, a lineup that underscores the streaming service's growing prominence in the film business."
324617,2021-01-06,Netflix raises monthly charges for UK subscribers,"Netflix Inc on Wednesday raised subscription prices for millions of customers in Britain, as the video streaming giant invested heavily in local content such as ""The Crown"", ""Sex Education"" and ""Top Boy""."
263087,2020-12-31,GRAPHIC A (markets) journal of the plague year,"Last December, the first infection with the new coronavirus was reported to the World Health Organization. Twelve months later, as the charts below show, global financial markets have been on a roller coaster like no other."
263060,2020-12-31,US STOCKS Wall Street set to wind up pandemic year with gains,"The benchmark S&P 500 and the tech-heavy Nasdaq were set to end a year ravaged by the COVID-19 pandemic with strong gains, thanks to unprecedented stimulus and vaccine rollouts that have boosted hopes of an economy recovery."
263144,2020-12-30,US STOCKS Wall Street ends up on recovery expectation,U.S. stocks closed higher on Wednesday as investors looked towards an improving economic outlook in 2021 on the back of COVID-19 vaccine rollouts and hopes for even more fiscal support.
263342,2020-12-28,Big tech bets and cryptocurrencies power 2020's top U.S. funds,"Outsized bets on large U.S. technology companies and emerging cryptocurrencies fueled the year's top-performing U.S. mutual fund and exchange-traded funds as the coronavirus pandemic upended global markets, while funds that bet on oil and gas companies fell nearly 100%, according to data from fund-tracker Morningstar."
263751,2020-12-20,GRAPHIC A (markets) journal of the plague year,"Last December the first infection with the new coronavirus was reported to the World Health Organization. Twelve months later, as the charts below show, global financial markets have been on a roller coaster like no other."
324650,2020-12-15,"Netflix says outage in U.S., Canada, South America resolved","Netflix Inc <NFLX.O> said on Wednesday its video-streaming services were restored after a brief outage for some users across the United States, Canada and South America."
264258,2020-12-15,"US STOCKS S&P 500 ends down, Walt Disney weighs","The S&P 500 ended lower on Monday, weighed down by Walt Disney, while Alexion Pharmaceuticals jumped on a $39 billion buyout offer from AstraZeneca in one of the year's biggest deals."
264261,2020-12-14,"US STOCKS S&P 500 ends down, Walt Disney weighs","The S&P 500 ended lower on Monday, weighed down by Walt Disney, while Alexion Pharmaceuticals jumped on a $39 billion buyout offer from AstraZeneca in one of the year's biggest deals."
406190,2020-12-09,"Indian Air Force objects to Netflix film scenes, asks for them to be withdrawn","India's Air Force asked Netflix to withdraw scenes from a film on Wednesday in which a veteran Bollywood actor wearing a military uniform uses offensive language, in the latest controversy for the streaming platform in the country."
412323,2020-12-06,"Netflix declines to flag up to viewers that 'The Crown' is fiction, UK media reports","U.S. streaming platform Netflix has rejected a call from Britain's culture minister to add disclaimers at the start of episodes of its hit series ""The Crown"" to make clear that it is a work of fiction, several British media reported on Sunday."
412324,2020-12-06,"Netflix declines to flag up to viewers that 'The Crown' is fiction, UK media reports","U.S. streaming platform Netflix has rejected a call from Britain's culture minister to add disclaimers at the start of episodes of its hit series ""The Crown"" to make clear that it is a work of fiction, several British media reported on Sunday."
412325,2020-12-06,"Netflix declines to flag up to viewers that 'The Crown' is fiction, UK media reports","U.S. streaming platform Netflix has rejected a call from Britain's culture minister to add disclaimers at the start of episodes of its hit series ""The Crown"" to make clear that it is a work of fiction, several British media reported on Sunday."
412326,2020-12-06,"Netflix declines to flag up to viewers that 'The Crown' is fiction, UK media reports","U.S. streaming platform Netflix has rejected a call from Britain's culture minister to add disclaimers at the start of episodes of its hit series ""The Crown"" to make clear that it is a work of fiction, several British media reported on Sunday."
224192,2020-12-04,Activision sues Netflix over poaching of former finance chief,"Activision Blizzard Inc sued Netflix Inc on Friday, alleging that the video-streaming giant engaged in ""unlawfully poaching"" company executives, including its former finance chief, Spencer Neumann."
397666,2020-11-22,Temple kissing scenes stir trouble for Netflix India,"An Indian state on Sunday asked police to investigate after a member of the country's ruling party objected to scenes in the Netflix series A Suitable Boy, in which a Hindu girl kisses a Muslim boy against the backdrop of a Hindu temple."
397667,2020-11-22,Temple kissing scenes stir trouble for Netflix India,"An Indian state on Sunday asked police to investigate after a member of the country's ruling party objected to scenes in the Netflix series A Suitable Boy, in which a Hindu girl kisses a Muslim boy against the backdrop of a Hindu temple."
397890,2020-11-03,Netflix to debut its first Egyptian original series 'Paranormal',"Netflix Inc will on Thursday debut its first Egyptian television series ""Paranormal,"" a major step in the streaming service's Middle Eastern strategy."
397891,2020-11-03,Netflix to debut its first Egyptian original series 'Paranormal',"Netflix Inc will on Thursday debut its first Egyptian television series ""Paranormal,"" a major step in the streaming service's Middle Eastern strategy."
397946,2020-10-29,"Netflix raises monthly charges for U.S. customers, shares jump","Streaming video service Netflix Inc on Thursday raised monthly charges in the United States for its standard and premium subscription plans, a move that sent the company's shares climbing nearly 5%."
397947,2020-10-29,"Netflix raises monthly charges for U.S. customers, shares jump","Streaming video service Netflix Inc on Thursday raised monthly charges in the United States for its standard and premium subscription plans, a move that sent the company's shares climbing nearly 5%."
406344,2020-10-29,Netflix hikes monthly charges for US subscribers ,"Netflix has hiked monthly charges for its most popular standard plan to $14 and its premium tier to $18 in the United States, the streaming giant said on Thursday. (Reporting by Eva Mathews in Bengaluru; Editing by Maju Samuel)"
406345,2020-10-29,Netflix hikes monthly charges for US subscribers ,"Netflix has hiked monthly charges for its most popular standard plan to $14 and its premium tier to $18 in the United States, the streaming giant said on Thursday. (Reporting by Eva Mathews in Bengaluru; Editing by Maju Samuel)"
226395,2020-10-21,South Korea's pop culture machine boosts Netflix's international growth - source,"A zombie drama, a TV series about a supernatural nurse and one about an antisocial children's book author helped turn South Korea into one of Netflix's biggest sources of growth in the international markets, a source familiar with the matter said."
226338,2020-10-20,Netflix falls short on new subscribers as pandemic boost fizzles,"Netflix Inc <NFLX.O> on Tuesday posted its weakest subscriber gains in four years as streaming competition increased, pandemic restrictions eased and live sports returned to television."
406448,2020-10-20,Netflix misses estimates for paid subscriber additions,"Netflix Inc on Tuesday missed expectations for paid subscriber additions in the third quarter, hit by rising streaming competition and the return of live sports to television."
406449,2020-10-20,Netflix misses estimates for paid subscriber additions,"Netflix Inc on Tuesday missed expectations for paid subscriber additions in the third quarter, hit by rising streaming competition and the return of live sports to television."
406450,2020-10-20,South Korea's pop culture machine boosts Netflix's international growth -source,"A zombie drama, a TV series about a supernatural nurse and one about an antisocial children's book author helped turn South Korea into one of Netflix's biggest source of growth in the international markets, a source familiar with the matter said."
406451,2020-10-20,South Korea's pop culture machine boosts Netflix's international growth -source,"A zombie drama, a TV series about a supernatural nurse and one about an antisocial children's book author helped turn South Korea into one of Netflix's biggest source of growth in the international markets, a source familiar with the matter said."
226445,2020-10-20,Netflix turns to telecoms tie-ups in challenging African markets,"Netflix Inc is showing more African-made content and working with telecoms operators to make it easier for potential subscribers to make payments, a senior executive told Reuters ahead of its third-quarter results on Tuesday."
226511,2020-10-19,"Wall Street bullish on Netflix results despite return of live sports, more competition",Netflix Inc will tell investors on Tuesday how the ongoing COVID-19 pandemic affected membership in the third quarter - a period when analysts remain bullish on the company despite the return of live sports and more streaming competition.
417146,2020-10-13,Netflix stops offering free trials to U.S. viewers,"Netflix <NFLX.O>, the world's largest streaming service, said on Tuesday it has stopped offering free trials in the United States."
417147,2020-10-13,Netflix stops offering free trials to U.S. viewers,"Netflix <NFLX.O>, the world's largest streaming service, said on Tuesday it has stopped offering free trials in the United States."
417148,2020-10-13,Netflix stops offering free trials to U.S. viewers,"Netflix <NFLX.O>, the world's largest streaming service, said on Tuesday it has stopped offering free trials in the United States."
417149,2020-10-13,Netflix stops offering free trials to U.S. viewers,"Netflix <NFLX.O>, the world's largest streaming service, said on Tuesday it has stopped offering free trials in the United States."
243179,2020-10-06,Netflix faces indictment in Texas over controversial French film 'Cuties',"Netflix Inc is facing a criminal charge in a Texas county for promoting lewd visuals of a child in the French film ""Cuties"", according to a statement from Tyler county's district attorney's office on Tuesday."
418766,2020-09-26,Netflix says it does not agree with Chinese author's views on Uighur Muslims,"Netflix Inc <NFLX.O>, in a response to U.S. senators' concerns over the company's plans to adapt a Chinese science-fiction book trilogy, said on Friday it did not agree with the Chinese author's views on the Chinese government's treatment of Uighur Muslims."
418767,2020-09-26,Netflix says it does not agree with Chinese author's views on Uighur Muslims,"Netflix Inc <NFLX.O>, in a response to U.S. senators' concerns over the company's plans to adapt a Chinese science-fiction book trilogy, said on Friday it did not agree with the Chinese author's views on the Chinese government's treatment of Uighur Muslims."
418768,2020-09-26,Netflix says it does not agree with Chinese author's views on Uighur Muslims,"Netflix Inc <NFLX.O>, in a response to U.S. senators' concerns over the company's plans to adapt a Chinese science-fiction book trilogy, said on Friday it did not agree with the Chinese author's views on the Chinese government's treatment of Uighur Muslims."
227659,2020-09-24,"U.S. senators, citing Uighurs, urge Netflix to drop planned Chinese sci-fi series",Five Republican U.S. senators have urged Netflix Inc <NFLX.O> to reconsider plans to adapt a Chinese science-fiction book trilogy into a TV series because they said the author has defended the Chinese government's treatment of Uighur Muslims.
421571,2020-09-15,Harry and Meghan team up with Netflix in major Hollywood move,"Britain's Prince Harry and his American-born wife Meghan have signed an exclusive multiyear production deal with Netflix Inc <NFLX.O>, a major step in their plan to make a living for themselves outside the royal family."
421572,2020-09-15,Harry and Meghan team up with Netflix in major Hollywood move,"Britain's Prince Harry and his American-born wife Meghan have signed an exclusive multiyear production deal with Netflix Inc <NFLX.O>, a major step in their plan to make a living for themselves outside the royal family."
421573,2020-09-15,Harry and Meghan team up with Netflix in major Hollywood move,"Britain's Prince Harry and his American-born wife Meghan have signed an exclusive multiyear production deal with Netflix Inc <NFLX.O>, a major step in their plan to make a living for themselves outside the royal family."
229064,2020-09-02,"Netflix, Russia's NMG group team up for fully Russian service","Streaming giant Netflix and Russia's National Media Group (NMG) have set up a partnership to run the U.S. group's Russian service, they said on Wednesday."
454775,2020-09-02,Netflix to launch Russian version service - local partner,"Streaming giant Netflix and Russia's National Media Group (NMG) have set up a partnership to run the U.S. group's Russian service, NGM said in a statement on Wednesday."
454776,2020-09-02,Netflix to launch Russian version service - local partner,"Streaming giant Netflix and Russia's National Media Group (NMG) have set up a partnership to run the U.S. group's Russian service, NGM said in a statement on Wednesday."
454777,2020-09-02,Netflix to launch Russian version service - local partner,"Streaming giant Netflix and Russia's National Media Group (NMG) have set up a partnership to run the U.S. group's Russian service, NGM said in a statement on Wednesday."
454778,2020-09-02,Netflix to launch Russian version service - local partner,"Streaming giant Netflix and Russia's National Media Group (NMG) have set up a partnership to run the U.S. group's Russian service, NGM said in a statement on Wednesday."
229921,2020-08-17,Netflix tools up in South East Asia as Disney+ Indonesia launch sets scene for streaming battle,"U.S streaming giant Netflix is ramping up its mobile-only subscription plans in Southeast Asia and expanding local content, senior executives told Reuters, just as arch-rival Disney arrives in the fast-growing market."
454793,2020-08-17,Netflix tools up in SE Asia as Disney+ Indonesia launch sets scene for streaming battle,* Netflix says has more than 1 million subscribers in SE Asia
454794,2020-08-17,Netflix tools up in SE Asia as Disney+ Indonesia launch sets scene for streaming battle,* Netflix says has more than 1 million subscribers in SE Asia
454795,2020-08-17,Netflix tools up in SE Asia as Disney+ Indonesia launch sets scene for streaming battle,* Netflix says has more than 1 million subscribers in SE Asia
449582,2020-08-12,Princess Diana musical to debut on Netflix before hitting Broadway,"A new musical about Britain's Princess Diana will be filmed without an audience and air on Netflix Inc in early 2021 before it debuts on Broadway, producers announced on Wednesday."
449583,2020-08-12,Princess Diana musical to debut on Netflix before hitting Broadway,"A new musical about Britain's Princess Diana will be filmed without an audience and air on Netflix Inc in early 2021 before it debuts on Broadway, producers announced on Wednesday."
231390,2020-07-17,Wall Street analysts look past Netflix's weak subscriber forecast,"Wall Street analysts shrugged off Netflix Inc's <NFLX.O> weak third-quarter subscriber forecast, as it racked up a record number of users in the first half of the year, allaying worries about competition from new players such as Disney+ and HBO MAX."
279688,2020-07-16,"CORRECTED-UPDATE 4-Netflix names content chief Ted Sarandos co-CEO, forecasts weaker growth","Netflix Inc on Thursday elevated its content chief Ted Sarandos to co-CEO, making the 20-year veteran of the pioneering streaming video service a clear successor to co-founder Reed Hastings."
231408,2020-07-16,"Netflix names content chief Ted Sarandos co-CEO, forecasts weaker growth","Netflix Inc <NFLX.O> on Thursday elevated its content chief Ted Sarandos to co-CEO, making the 20-year veteran of the pioneering streaming video service a clear successor to co-founder Reed Hastings."
279702,2020-07-16,Netflix beats estimates for paid subscriber additions on surge in at-home viewing,Netflix Inc added more paid subscribers than expected in the second quarter as audiences bound to their homes due to the COVID-19 restrictions binge watched its shows in the absence of live events and movie theaters.
231660,2020-07-14,Can Netflix stay one of Wall Street's favorite pandemic stocks? Results due Thursday,Netflix Inc will tell investors on Thursday how home-bound audiences and a lack of live sports have boosted its membership rolls even as streaming competition rises to unprecedented levels.
454871,2020-06-29,"Netflix, DuVernay to make series on Kaepernick's high school years",Netflix is teaming up with Emmy Award-winning director Ava DuVernay to bring former NFL quarterback Colin Kaepernick's adolescent life to the television screen.
454872,2020-06-29,"Netflix, DuVernay to make series on Kaepernick's high school years",Netflix is teaming up with Emmy Award-winning director Ava DuVernay to bring former NFL quarterback Colin Kaepernick's adolescent life to the television screen.
454873,2020-06-29,"Netflix, DuVernay to make series on Kaepernick's high school years",Netflix is teaming up with Emmy Award-winning director Ava DuVernay to bring former NFL quarterback Colin Kaepernick's adolescent life to the television screen.
233437,2020-06-12,Exclusive: Netflix in talks to source Indian content from Reliance affiliate Viacom18 - sources,"U.S. video streaming company Netflix is in talks with Viacom18, part of the Indian conglomerate Reliance Industries' media unit Network18, about a multi-year partnership to source content, three sources told Reuters, in a move that would expand a relationship between the..."
235768,2020-04-22,Netflix to raise $1 billion to fund original content,"Netflix Inc <NFLX.O> said on Wednesday it plans to raise about $1 billion in debt to beef up original content, a day after the streaming pioneer doubled its own projections for new customers as stuck-at-home users binged on movies and shows."
296443,2020-04-22,Netflix to raise $1 bln in debt to fund new shows,"Netflix Inc said on Wednesday it plans to raise about $1 billion in debt, a day after the streaming pioneer doubled its own projections for new customers as stuck-at-home users binged on original shows."
235820,2020-04-21,Netflix doubles expected signups but warns coronavirus boost may fade,"Netflix Inc <NFLX.O> more than doubled its own projections for new customers as quarantined audiences binged on series such as ""Tiger King,"" but the company predicted a weaker second half of the year if stay-at-home orders to fight the coronavirus are lifted."
236014,2020-04-17,Netflix adds $50 million to relief fund for production workers,"Netflix Inc <NFLX.O> has increased the amount of money in its coronavirus emergency relief fund by $50 million, bringing the total for displaced production workers to $150 million, a company spokeswoman said on Friday."
236714,2020-04-07,Netflix rolls out more features for parental control globally,"Netflix Inc on Tuesday rolled out a number of features for parental control on its streaming platform, including options to filter out select titles and review what children are watching."
237553,2020-03-24,"Netflix, Facebook to cut data traffic in India to ease network congestion","Streaming service Netflix Inc <NFLX.O> and social media giant Facebook Inc <FB.O> said on Tuesday they would reduce the amount of data their services use to ease congested telecoms networks in India, where millions are using home internet amid a lockdown to contain the coronavirus..."
237669,2020-03-23,Netflix to reduce traffic in Israel by 25% to help ISPs,Netflix said on Monday it would reduce network traffic in Israel over the next month following a government request to ease data congestion from people staying home due to the coronavirus.
237704,2020-03-22,Netflix to slash traffic across Europe to relieve virus strain on internet providers,"Netflix Inc <NFLX.O> said it will cut traffic by 25% on networks across Europe in a relief measure for internet service providers (ISPs) experiencing a surge in usage due to government ""shelter in place"" orders aimed at slowing the coronavirus outbreak."
244723,2020-03-18,Netflix sued by former prosecutor over portrayal in 'Central Park Five' miniseries,"A former prosecutor who ran the sex crimes unit in the Manhattan District Attorney&rsquo;s office in 1989 sued Netflix on Wednesday for defamation over her portrayal in ""When They See Us,"" claiming the miniseries about the &ldquo;Central Park Five&rdquo; fabricated both her statements and..."
241142,2020-01-22,Wall Street analysts buy into Netflix optimism amid Disney threat,"Netflix Inc acknowledged pressure from Disney+ after the company reported its quarterly results. But executives largely brushed off the long-term global impact of rivals that also include Apple, Comcast Corp's NBCUniversal and AT&T Inc."
241180,2020-01-21,Netflix forecasts tough start to 2020; Disney+ going global,Netflix Inc has entered a new year that will be far tougher than the one it left behind.
241266,2020-01-17,"Netflix opens Paris office, plans new French-language series","U.S. television streaming company Netflix has opened a new Paris office and plans to develop more than 20 original French-language productions in 2020, it said on Friday."
245233,2020-01-09,Brazil's Supreme Court overturns censorship of Netflix show,Brazil's Supreme Court on Thursday overturned an injunction against Netflix Inc that had prevented the video streaming service from showing a domestically-made controversial Christmas special that depicts Jesus as gay.
450466,2019-01-17,"Netflix forecast misses Wall Street view, shares dip","Netflix Inc <NFLX.O> forecast first-quarter revenue slightly below Wall Street estimates on Thursday, even after a record quarter for new customers, sending shares of the world's largest streaming service down 4 percent in after-hours trading."
450467,2019-01-17,"Netflix forecast misses Wall Street view, shares dip","Netflix Inc <NFLX.O> forecast first-quarter revenue slightly below Wall Street estimates on Thursday, even after a record quarter for new customers, sending shares of the world's largest streaming service down 4 percent in after-hours trading."
450468,2019-01-17,"Netflix forecast misses Wall Street view, shares dip","Netflix Inc <NFLX.O> forecast first-quarter revenue slightly below Wall Street estimates on Thursday, even after a record quarter for new customers, sending shares of the world's largest streaming service down 4 percent in after-hours trading."
160099,2018-07-17,Netflix shares take hit as subscriber slip hints at 'lumpy' road ahead,"Shares of Netflix Inc headed for their worst day in two years on Tuesday, falling as much as 14 percent after reporting a surprise shortfall in new subscribers in a quarter marked by the lack of a blockbuster new show and World Cup soccer."
160089,2018-07-16,Breakingviews - Netflix growth setback gives rivals an opening,"Netflix's growth stumble is a small gift to rivals. The streaming-video service attracted fewer subscribers than forecast in the second quarter, knocking more than $20 billion off its value. That will comfort Walt Disney and Comcast as they wage a costly battle for parts..."
160103,2018-07-16,Netflix shares tank after big miss on subscriber growth,"Netflix Inc's subscriber growth fell short of Wall Street expectations on Monday, sending shares of the normally high-flying stock down 14 percent on fears that the company's rapid expansion is slowing."
81189,2018-07-16,Netflix subscriber growth misses estimates,Netflix Inc added fewer subscribers than expected in both its international and domestic markets in the second quarter.
160076,2018-07-13,Netflix taken to court in India over portrayal of former PM,"An Indian politician has taken streaming giant Netflix to court, asking that it delete ""offensive scenes"" and derogatory remarks about former Prime Minister Rajiv Gandhi in its first Indian original series."
160078,2018-07-05,'Sacred Games' marks Netflix debut into Indian original series,"Netflix's first Indian original series makes its debut on Friday, the first of a slate of new shows aimed at the vast Bollywood entertainment market."
160077,2018-07-04,Netflix turns to Bollywood to script India growth story,"Netflix Inc <NFLX.O> premiered its first original series in India in a sheen of Bollywood glitter on Wednesday, upping the stakes in its battle with streaming rival Amazon Prime <AMZN.O> for a chunk of the country's more than 1 billion potential viewers."
160060,2018-07-02,Coming soon from Netflix: Three dozen billboards in Hollywood,"Netflix Inc <NFLX.O>, the streaming video pioneer that revolutionized television, is investing in one of the oldest forms of media to gain an edge in the raging battle for online viewers and top-notch talent."
160082,2018-06-22,Netflix communication head quits over 'insensitive' comment,"Netflix Inc <NFLX.O> Chief Communications Officer Jonathan Friedland is leaving the video streaming company, a company spokesperson said on Friday without giving more details."
160105,2018-05-24,Stock market value of Netflix eclipses Disney for first time,"Netflix's <NFLX.O> stock market value ballooned to a record $153 billion on Thursday and eclipsed Walt Disney Co <DIS.N> for the first time, making it the world's most valuable entertainment company, following a monumental shift by viewers away from cinemas and cable television..."
160083,2018-05-21,Barack and Michelle's next act: TV deal with Netflix,"Former U.S. President Barack Obama and his wife, Michelle Obama, have struck a deal to produce films and series for Netflix Inc, the streaming service said on Monday, giving the former first couple a powerful and unprecedented platform to shape their post-White House legacy."
81181,2018-05-21,Barack and Michelle Obama to produce content for Netflix,"Former U.S. President Barack Obama and wife Michelle Obama have entered into a multi-year agreement with Netflix Inc to produce films and series, the online streaming company said on Monday."
27006,2018-04-24,BRIEF-Netflix Prices $1.9 BLn Offering Of Senior Notes,* PRICING OF AN OFFERING OF $1.9 BILLION AGGREGATE PRINCIPAL AMOUNT OF 5.875% SENIOR NOTES DUE 2028
160079,2018-04-18,Netflix plans $1 billion European investment drive: Financial Times,"Netflix Inc will raise its investment in content across Europe and plans to spend about $1 billion on original productions this year, the Financial Times reported on Wednesday, citing people briefed on the plans."
27005,2018-04-18,BRIEF-Netflix Plans To Spend About $1 Billion On Original Productions In 2018 in Europe - FT,"* NETFLIX TO INCREASE ITS CONTENT INVESTMENT ACROSS EUROPE WITH PLANS TO SPEND ABOUT $1 BILLION ON ORIGINAL PRODUCTIONS IN 2018 - FT, CITING SOURCES Source text - https://on.ft.com/2HCz9b0 Further company coverage:"
160091,2018-04-16,Breakingviews - Netflix’s advantage is Facebook’s weakness,Netflix’s advantage is Facebook’s weakness. Subscriptions give the video-streaming service an edge – and an incentive for boss Reed Hastings to keep customers’ data close by. Cash burn is always a risk but for now Netflix is handily outperforming its FAANG associate.
160102,2018-04-16,Netflix programming binge pays off with subscriber surge,"Netflix Inc's blitz of original programs attracted a surprisingly high 7.4 million new customers from January to March, reassuring investors who are betting the video-streaming pioneer's massive spending will fuel growth around the world."
81187,2018-04-16,Netflix subscriber growth beats on strong original content,"Netflix Inc added more international subscribers than expected in the first quarter as a slate of original shows including ""Altered Carbon"" kept viewers hooked to the video streaming service provider."
