Id,Date,Title,Short Description
26309,2017-12-29,BRIEF-Morgan Stanley Reports A 5.1 Pct Passive Stake In Xunlei As Of Dec 21,* MORGAN STANLEY REPORTS A 5.1 PCT PASSIVE STAKE IN XUNLEI LTD AS OF DEC 21 - SEC FILING Source text: (http://bit.ly/2CjC0TF) Further company coverage:
26306,2017-12-14,BRIEF-Morgan Stanley Reports 5.3 Pct Passive Stake In Diana Containerships,* MORGAN STANLEY REPORTS 5.3 PERCENT PASSIVE STAKE IN DIANA CONTAINERSHIPS INC AS OF DECEMBER 4 - SEC FILING Source: (http://bit.ly/2B1jtIQ) Further company coverage:
26299,2017-12-08,BRIEF-Morgan Stanley Reports 11.4 Pct Passive Stake In Overstock.com As Of Nov 30,* MORGAN STANLEY REPORTS 11.4 PERCENT PASSIVE STAKE IN OVERSTOCK.COM INC AS OF NOVEMBER 30 - SEC FILING Source text: (http://bit.ly/2BjGmu2) Further company coverage:
26301,2017-12-07,BRIEF-Morgan Stanley Reports 5 Pct Passive Stake In Atara Biotherapeutics As Of Nov 27,* MORGAN STANLEY REPORTS 5.0 PERCENT PASSIVE STAKE IN ATARA BIOTHERAPEUTICS INC AS OF NOVEMBER 27 - SEC FILING Source text: (http://bit.ly/2jrEZiq) Further company coverage:
26310,2017-11-30,BRIEF-Morgan Stanley Reports A 5.3 Pct Passive Stake In Pennymac Financial Services As Of Nov 20,"* MORGAN STANLEY REPORTS A 5.3 PERCENT PASSIVE STAKE IN PENNYMAC FINANCIAL SERVICES INC AS OF NOVEMBER 20, 2017 - SEC FILING Source text: [http://bit.ly/2i482ar] Further company coverage:"
26302,2017-11-21,BRIEF-Morgan Stanley reports 5 pct passive stake in Och-Ziff Capital Management Group Llc,* Morgan Stanley reports 5.0 percent passive stake in Och-Ziff Capital Management Group Llc as of November 13 - SEC Filing Source text: (http://bit.ly/2zXVHPC) Further company coverage:
26297,2017-10-25,"BRIEF-Morgan Stanley president Colm​ Kelleher sells 40,000 shares of co's common stock on Oct 23","* Morgan Stanley president Colm Kelleher reports open market sale of 40,000 shares of co's common stock on Oct 23 at average price of $50.59 per share - SEC filing Source text: (http://bit.ly/2zD0u5z) Further company coverage:"
26317,2017-10-06,BRIEF-Morgan Stanley stake in Air-France KLM rises above 5 pct  - AMF,"* Morgan Stanley, via its subsidiaries, owns 5.13 percent in Air France KLM capital, has 4.08 percent in voting rights - French markets regulator AMF Further company coverage:"
80358,2017-10-04,MOVES-Morgan Stanley banker Antakly leaves to join PJT Partners,"Boutique investment bank PJT Partners Inc has added another former Morgan Stanley managing director, Michel Antakly, to its growing stable of senior advisors in London, a source familiar with the matter said on Wednesday."
80363,2017-07-10,MOVES-Morgan Stanley hires ex-JPMorgan exec as new CEO of Saudi office,"Morgan Stanley named a new chief executive of its office in Saudi Arabia on Monday, as the firm carries out work on high-profile deals like the initial public offering of state oil giant Aramco."
26288,2017-06-28,BRIEF-Morgan Stanley announces share repurchase of up to $5 billion of common stock,* Morgan Stanley announces share repurchase of up to $5 billion of common stock and the increase of its quarterly dividend to $0.25 per share
80357,2017-06-27,CORRECTED-MOVES-Brennan heads to Morgan Stanley syndicate,"Morgan Stanley has hired Nicholas Brennan from Societe Generale to work on its European fixed income syndicate desk, according to market sources."
440577,2017-06-14,Morgan Stanley CEO says Saudi Arabia could be 'major opportunity',"Morgan Stanley CEO James Gorman said Saudi Arabia could be a ""major opportunity"" for the firm as the country unveiled plans for oil giant Saudi Aramco's $100 billion initial public offering and introduced a series of reforms to attract foreign capital in 2015."
440578,2017-06-14,Morgan Stanley CEO says Saudi Arabia could be 'major opportunity',"Morgan Stanley CEO James Gorman said Saudi Arabia could be a ""major opportunity"" for the firm as the country unveiled plans for oil giant Saudi Aramco's $100 billion initial public offering and introduced a series of reforms to attract foreign capital in 2015."
440579,2017-06-14,Morgan Stanley CEO says Saudi Arabia could be 'major opportunity',"Morgan Stanley CEO James Gorman said Saudi Arabia could be a ""major opportunity"" for the firm as the country unveiled plans for oil giant Saudi Aramco's $100 billion initial public offering and introduced a series of reforms to attract foreign capital in 2015."
26318,2017-06-13,BRIEF-Morgan Stanley Wealth Management says has partnered with Twilio,* Morgan Stanley Wealth Management says has partnered with Twilio
80339,2017-05-22,Morgan Stanley shareholders approve executive compensation plan,"Morgan Stanley's executive compensation plan received the support of over 90 percent of its shareholders at the bank's annual meeting in its Purchase, New York wealth management headquarters on Monday."
80351,2017-05-18,MOVES-Morgan Stanley technology executive Hickson leaves for fintech company,"Euroloan Group Plc hired Morgan Stanley's James Hickson as group president, the Helsinki-based financial technology company said on Thursday."
80342,2017-04-21,MOVES-Klaus Kleinfeld resigns from Morgan Stanley board -filing,"Klaus Kleinfeld has resigned from Morgan Stanley's board, effective immediately, and will not stand for election at its annual meeting, the Wall Street bank said in a filing on Friday."
26315,2017-04-21,BRIEF-Morgan Stanley says Klaus Kleinfeld resigned from co's board,"* Morgan Stanley says on April 21, 2017, Klaus Kleinfeld resigned from Morgan Stanley's board of directors, effective immediately Source text - http://bit.ly/2oSo2kh Further company coverage:"
26313,2017-04-19,BRIEF-Morgan stanley reports Q1 revenue of $4.1 billion,* Q1 earnings per share view $0.89 -- Thomson Reuters I/B/E/S
80347,2017-04-12,UPDATE 1-Morgan Stanley compliance chief Fenrich leaving for hedge fund,Morgan Stanley's chief compliance officer Billy Fenrich is leaving the firm just over a year after being named to the position.
80346,2017-04-12,Morgan Stanley compliance chief Fenrich leaving firm,Morgan Stanley's chief compliance officer Billy Fenrich is leaving the firm just over a year after being named to the position.
80360,2017-04-07,Morgan Stanley shareholders propose policy against golden parachute for execs entering govt service,Morgan Stanley shareholders will again vote on a proposal that prohibits stock awards from vesting for bank executives who resign for government service.
26291,2017-04-07,BRIEF-Morgan Stanley CEO Gorman's total compensation $21.2 mln in 2016,* Morgan Stanley CEO James Gorman's 2016 total compensation $21.2 million versus $22.1 million in 2015 - SEC filing Source text: (http://bit.ly/2oaSyph) Further company coverage:
80356,2017-04-06,MOVES-Morgan Stanley names Adams head of leveraged finance syndicate,"Morgan Stanley has named Clarke Adams head of leveraged finance syndicate, according to sources."
26300,2017-03-13,BRIEF-Morgan Stanley reports 5 pct passive stake in Amicus Therapeutics,* Morgan Stanley reports 5.0 percent passive stake in Amicus Therapeutics Inc as of March 6 - SEC filing Source: (http://bit.ly/2mkDpyi) Further company coverage:
26308,2017-03-09,BRIEF-Morgan Stanley reports 6.1 pct passive stake in Ophthotech- SEC Filing,"* Morgan Stanley reports 6.1 percent passive stake in Ophthotech Corp, as of March 2, 2017 - SEC filing Source text for Eikon: Further company coverage:"
26305,2017-03-03,BRIEF-Morgan Stanley reports 5.1 pct passive stake in Hyatt Hotels,"* Morgan stanley reports a 5.1 percent passive stake in Hyatt Hotels Corp as of Feb 22, 2017 - SEC filing Source text: (http://bit.ly/2lnFbSz) Further company coverage:"
26289,2017-03-03,"BRIEF-Morgan Stanley CEO 184,273 shares of co's common stock - SEC filing","* Morgan Stanley CEO James Gorman earned 184,273 shares of co's common stock on March 1 related to co's achievement of pre-established performance criteria - SEC filing Source text: (http://bit.ly/2lIhMrh) Further company coverage:"
26298,2017-03-02,BRIEF-Morgan Stanley receives non-objection,* Morgan Stanley - received a non-objection from board of governors of federal reserve system to company's re-submitted 2016 capital plan Source text: (http://bit.ly/2my9Lt6) Further company coverage:
80626,2017-02-24,REFILE-UPDATE 1-MOVES-Morgan Stanley's Harris reshuffles DCM,"Morgan Stanley has launched a senior coverage group in its Europe, Middle East and Africa fixed income capital markets business, which will be headed by former financial institutions group co-head Cecile Hillary."
80625,2017-02-24,MOVES-Hillary promoted in further DCM changes at Morgan Stanley,"Morgan Stanley has launched a senior coverage group in its Europe, Middle East and Africa fixed income capital markets business, which will be headed up by former financial institutions group co-head Cecile Hillary."
26314,2017-02-23,"BRIEF-Morgan Stanley said to move about 300 workers to Frankfurt or Dublin - Bloomberg, citing sources","* Morgan Stanley said to move about 300 workers to Frankfurt or Dublin - Bloomberg, citing sources Source text for Eikon: [ID:http://bloom.bg/2lu41i3] Further company coverage:"
80367,2017-02-14,UPDATE 1-MOVES-Morgan Stanley's global stock trading head leaves for hedge fund Millennium,"Morgan Stanley said on Tuesday its global head of equities trading, Peter Santoro, is leaving the firm."
80366,2017-02-14,MOVES-Morgan Stanley's global stock trading head leaves for hedge fund Millennium,"Morgan Stanley's global head of equities trading Peter Santoro is leaving the firm, the company said on Tuesday."
80369,2017-02-14,Morgan Stanley to pay $8 mln to settle U.S. SEC charges,"Morgan Stanley has agreed to pay $8 million dollars to settle charges related to single inverse ETF investments that the firm had recommended to clients, U.S. financial regulators said on Tuesday."
48259,2017-01-24,"SEC fines Citigroup, Morgan Stanley over forex trading program","Citigroup Inc and Morgan Stanley each agreed to pay more than $2.96 million to settle charges they misled investors about a foreign exchange trading program they were selling, the U.S. Securities and Exchange Commission said on Tuesday."
80343,2017-01-20,Morgan Stanley CEO James Gorman sees pay increase 7 percent to $22.5m,"Morgan Stanley Chief Executive Officer James Gorman's overall pay rose 7 percent in 2016 to $22.5 million, according to a securities filing."
80624,2017-01-18,MOVES- Morgan Stanley promotes Civitillo,"Morgan Stanley has promoted Leo Civitillo to global head of fixed-income capital markets, according to an internal memo seen by IFR on Wednesday."
80362,2017-01-17,Morgan Stanley inked deals with 10 digital partners in 2016 -CEO,"Morgan Stanley's Chief Executive James Gorman said the bank's wealth management business finalized new alliances with 10 digital partners in 2016, during a call on Tuesday with analysts to discuss fourth-quarter earnings."
89034,2017-01-13,Morgan Stanley to pay $13 mln for overbilling clients: SEC,"Morgan Stanley will pay $13 million to settle civil charges, after it overbilled some of its wealth management clients because of coding and other billing system errors, U.S. regulators said Friday."
89033,2017-01-13,"Morgan Stanley to pay $13 mln for overbilling clients, SEC says","Morgan Stanley will pay $13 million to settle civil charges that it overbilled some of its wealth management clients because of coding and other billing system errors, U.S. regulators said Friday."
80372,2017-01-06,Morgan Stanley's international wealth head Jesse departs -spokeswoman,"The head of Morgan Stanley's international wealth management team, James Jesse, has left the firm, a spokeswoman said on Friday."
80364,2016-12-20,Morgan Stanley to pay $7.5 mln over customer protection violations,"Morgan Stanley will pay $7.5 million to settle civil charges that it violated customer protection rules when it used trades involving customer cash to lower its borrowing costs, U.S. securities regulators said on Tuesday."
80365,2016-11-15,Morgan Stanley execs earn $10.5 mln in post-election rally,"Senior Morgan Stanley executives collectively earned about $10.5 million over the past week by exercising options and selling shares, with most of them profiting from an election-fueled rally in bank stocks, according to securities filings."
80350,2015-12-09,Morgan Stanley begins layoffs in credit division -sources,"Morgan Stanley this week cut staff covering short-term credit and regional broker-dealers, after a quarter in which the bank posted a 42 percent drop in bond trading, several sources told Reuters."
80353,2015-04-01,CORRECTED-UPDATE 1-Morgan Stanley boosts CEO pay to $16 mln in 2014 -filing,"Morgan Stanley's board boosted Chairman and Chief Executive James Gorman's compensation by one-third last year, saying the bank's performance was ""strong"" but had ""room for continued progress,"" according to its proxy filing on Wednesday."
80345,2014-12-05,UPDATE 1-Morgan Stanley to defer less of employees' future bonuses,"Morgan Stanley said on Friday it will pay more of its bonuses to employees upfront and defer less, because the bank is on a better financial footing and can move its pay practices more in line with those of competitors."
