Id,Date,Title,Short Description
169636,2017-06-27,"U.S. antitrust lawsuit against Qualcomm to proceed, judge rules","The Federal Trade Commission's antitrust lawsuit against Qualcomm Inc <QCOM.O> can proceed, a federal judge ruled late on Monday, meaning the iPhone chip supplier must now wage a fight with U.S. regulators even as it contests a separate $1 billion lawsuit filed by Apple..."
1666,2017-06-21,UPDATE 1-Apple tells court Qualcomm chip licenses are invalid,"Apple Inc broadened a legal attack on Qualcomm Inc, arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid."
98356,2017-06-20,Apple tells court Qualcomm chip licenses are invalid,"Apple Inc broadened a legal attack on Qualcomm Inc, arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid."
30362,2017-06-15,BRIEF-Qualcomm receives antitrust for NXP Semiconductors acquisition,* Qualcomm receives antitrust clearance by the Taiwan Fair Trade Commission for NXP Semiconductors acquisition
30345,2017-06-12,BRIEF-Qualcomm announces agreement with Lifescan Inc,"* Qualcomm announces agreement with Lifescan Inc, a Johnson & Johnson diabetes care company, to inform patient care with connected blood glucose meters"
163890,2017-06-09,"EU antitrust regulators to investigate $38 billion Qualcomm, NXP deal","EU antitrust authorities opened an investigation on Friday into Qualcomm's <QCOM.O> $38-billion bid for NXP Semiconductors <NXP.N>, ratcheting up pressure on the U.S. smartphone chipmaker to offer concessions to address their concerns."
163895,2017-06-09,Qualcomm says confident can address EU concerns about NXP deal,"U.S. smartphone chipmaker Qualcomm <QCOM.O> said on Friday it was confident it would addressed EU antitrust concerns about its $38-billion bid for NXP Semiconductors <NXP.N>, after EU regulators started an investigation into the deal."
163889,2017-06-02,EU regulators say Qualcomm has not offered concessions in NXP bid,"U.S. smartphone chipmaker Qualcomm <QCOM.O> has not offered any concessions so far in its $38-billion bid for NXP Semiconductors <NXP.N>, EU antitrust regulators said on Friday, increasing the risk of a lengthy investigation into the deal."
30364,2017-05-31,"BRIEF-Qualcomm says new AsusTek, Lenovo, HP PCs will carry its processors","* Qualcomm says AsusTek Computer Inc, Lenovo Group Ltd, HP Inc will be contract manufacturers for new mobile PCs"
30346,2017-05-19,BRIEF-Qualcomm announces pricing of $11 bln senior notes offering,* Qualcomm announces pricing of $11.0 billion senior notes offering
30357,2017-05-19,BRIEF-Qualcomm files preliminary prospectus supplement related to a 9-part notes offering,* Qualcomm Inc files preliminary prospectus supplement with U.S. SEC related to a 9-part notes offering - SEC filing Source text: (http://bit.ly/2rz9Hb1) Further company coverage:
169626,2017-05-18,Qualcomm shows off wireless charging for electric vehicles,"Qualcomm Inc said on Thursday it had demonstrated how electric vehicles could be charged wirelessly while driving, a technology some believe will help accelerate the adoption of self-driving cars."
30344,2017-05-17,BRIEF-Qualcomm and Google to enable Daydream standalone VR headsets,* Qualcomm and Google to enable daydream standalone virtual reality headsets
30355,2017-05-17,BRIEF-Qualcomm files breach of contract complaint against Apple's manufacturers for non-payment of royalties,* Qualcomm files breach of contract complaint against Apple's manufacturers for non-payment of royalties
1653,2017-05-17,"Qualcomm ups ante in fight with Apple, sues four Taiwanese suppliers","Chipmaker Qualcomm Inc <QCOM.O> has escalated its patent battle with Apple Inc <AAPL.O>, suing Foxconn and three other Taiwanese manufacturers that supply iPhone and iPad components for not paying royalties."
30360,2017-05-09,BRIEF-Qualcomm introduces new mobile platforms Qualcomm Snapdragon 660 and 630,"* Qualcomm Snapdragon 660 and 630 mobile platforms drive advanced photography, enhanced gaming, integrated connectivity and machine learning"
83048,2017-05-02,"EU to rule on $38 billion Qualcomm, NXP deal by June 9","EU regulators will decide by June 9 whether to clear smartphone chipmaker Qualcomm's <QCOM.O> $38 billion takeover of NXP Semiconductors NV <NXPI.O>, with rivals voicing concerns about continued access to key NXP technology after the deal."
98315,2017-04-28,Qualcomm warns of profit hit as Apple battle intensifies,"Qualcomm Inc slashed its current-quarter profit and revenue forecasts on Friday, amid an escalating legal battle between the chipmaker and Apple Inc."
30366,2017-04-24,BRIEF-Qualcomm signs 3G/4G patent license agreement with Smartron,* Qualcomm Inc signs 3G/4G patent license agreement with Smartron
30365,2017-04-19,BRIEF-Qualcomm says Parkervision moved to withdraw its ITC complaint in its entirety,"* Qualcomm Inc - on March 12, parkervision moved to withdraw its itc complaint in its entirety"
30363,2017-04-19,BRIEF-Qualcomm says Apple's suppliers withheld about $1 bln from their payments in Q2,"* Qualcomm Inc - Apple's suppliers reported royalties in fiscal Q2 for sales activity in the Dec quarter, but withheld about $1 billion from their payments"
86077,2017-04-19,Qualcomm results beat help allay worries over Apple dispute,"Qualcomm Inc <QCOM.O>, the largest maker of chips used in smartphones, reported quarterly revenue and profit that beat analysts' estimates, helping ease concerns surrounding the company's dispute with Apple Inc <AAPL.O>."
86076,2017-04-19,CORRECTED-Chipmaker Qualcomm's revenue falls 9.6 pct,"Qualcomm Inc, the largest maker of chips used in smartphones, reported 9.6 percent fall in quarterly revenue, hurt by an arbitration decision to pay Canada's BlackBerry Ltd for previously received royalties."
30347,2017-04-12,BRIEF-Qualcomm announces quarterly cash dividend of $0.57/shr,* Qualcomm Inc says announced a quarterly cash dividend of $0.57 per common share Source text for Eikon: Further company coverage:
103811,2017-04-12,Qualcomm to pay BlackBerry $814.9 million to settle royalties dispute,Chipmaker Qualcomm Inc said on Wednesday it was asked to refund Canada's BlackBerry Ltd $814.9 million in an arbitration over royalties for certain past sales.
1652,2017-04-11,"Qualcomm hits back at Apple's lawsuit, accuses iPhone maker of false statements","Qualcomm Inc hit back at Apple Inc's charges that were made in a U.S. lawsuit in January, saying the iPhone maker breached agreements with the firm and encouraged regulatory attacks on its business in various jurisdictions around the world by making false statements."
83051,2017-04-04,"Qualcomm, NXP receive antitrust approval","Smartphone chipmaker Qualcomm Inc has received approval from U.S. antitrust regulators for its proposed $47 billion acquisition of NXP Semiconductors NV, Qualcomm said in a statement on Tuesday."
30367,2017-03-29,BRIEF-Qualcomm Technologies says powering Samsung's Galaxy S8 for select regions,* Announces that its mobile platform is powering samsung's galaxy S8 for select regions Source text for Eikon: Further company coverage:
30348,2017-03-29,BRIEF-Qualcomm appoints James Thompson as chief technology officer,* Qualcomm appoints Dr. James H. Thompson as chief technology officer
30359,2017-03-07,BRIEF-Qualcomm increases quarterly dividend by 7.5 pct to $0.57 per share of common stock,* Qualcomm inc - quarterly cash dividend will increase from $0.53 to $0.57 per share of common stock Source text for Eikon: Further company coverage:
98351,2017-01-26,"As regulators waver, Apple takes on Qualcomm in courts","Apple Inc's new legal assault on Qualcomm in the United States and China reflects its conclusion that regulators are unlikely to put an end to what it considers the chip maker's unfair business practices, analysts said."
86079,2017-01-25,"Qualcomm misses revenue estimates, defends licensing model","Qualcomm Inc reported a lower-than-expected 3.9 percent rise in quarterly revenue on Wednesday, and defended its licensing model in the face of multiple legal challenges over its alleged ""anticompetitive"" tactics."
86078,2017-01-25,Chipmaker Qualcomm's revenue rises 3.9 pct amid legal challenges,"Qualcomm Inc reported a 3.9 percent rise in quarterly revenue, boosted by strong demand for its chips used in smartphones, at a time when the company is facing multiple legal challenges over its alleged ""anticompetitive"" tactics."
1664,2017-01-25,Apple sues Qualcomm in Beijing seeking 1 billion yuan,"Apple Inc filed a lawsuit against Qualcomm Inc in Beijing, alleging the chip supplier abused its clout in the chip industry and seeking 1 billion yuan ($145.32 million) in damages, Beijing's Intellectual Property Court said in a statement on Wednesday."
1650,2017-01-20,Apple files $1 billion lawsuit against chip supplier Qualcomm,"Apple Inc filed a $1 billion lawsuit against supplier Qualcomm Inc on Friday, days after the U.S. government accused the chip maker of resorting to anticompetitive tactics to maintain a monopoly over key semiconductors in mobile phones."
86068,2017-01-17,U.S. antitrust agency sues Qualcomm over patent licensing,"The U.S. Federal Trade Commission filed a lawsuit against Qualcomm Inc on Tuesday, accusing the company of using ""anticompetitive"" tactics to maintain its monopoly on a key semiconductor used in mobile phones."
86067,2016-12-28,South Korea fines Qualcomm $854 million for violating competition laws,"South Korea's antitrust regulator fined Qualcomm Inc <QCOM.O> 1.03 trillion won ($854 million) for what it called unfair business practices in patent licensing and modem chip sales, a decision the U.S. chipmaker said it will challenge in court."
199839,2016-11-15,US trade panel eyes Qualcomm patent complaint against Chinese firms,The U.S. International Trade Commission said on Tuesday it had voted to investigate whether some electronic mobile devices from Chinese companies contain hardware and software components that infringe upon patents owned by Qualcomm Inc <QCOM.O>.
169692,2016-11-02,Qualcomm reports better-than-expected quarterly revenue,"Smartphone chipmaker Qualcomm Inc, which agreed to buy NXP Semiconductors NV for about $38 billion last week, reported a better-than-expected 13.3 percent rise in quarterly revenue, helped by strong demand, particularly in China."
163904,2016-10-27,Qualcomm to buy NXP for $38 billion in biggest chip deal,"Smartphone chipmaker Qualcomm Inc <QCOM.O> agreed to buy NXP Semiconductors NV <NXPI.O> for about $38 billion in the biggest-ever deal in the semiconductor industry, making it the leading supplier to the fast-growing automotive chips market."
163903,2016-10-21,Qualcomm nears $37 billion deal to buy NXP Semiconductors: source,"Qualcomm Inc is nearing a deal to acquire NXP Semiconductors NV for around $37 billion, a person familiar with the matter said on Friday, as the U.S. company seeks to expand the reach of its chips from phones to cars."
173358,2016-10-05,Samsung Electronics to make Qualcomm Snapdragon 830 chips: Electronic Times,"Tech giant Samsung Electronics Co Ltd <005930.KS> will be the sole contract manufacturer for Qualcomm Inc's <QCOM.O> next high-end Qualcomm Snapdragon chips, South Korea's Electronic Times reported on Wednesday citing unnamed sources."
123669,2016-09-30,Qualcomm to fight EU antitrust charge at November 10 hearing: sources,"U.S. chipmaker Qualcomm will attempt to fend off EU antitrust charges at a hearing on Nov. 10 that it used anti-competitive methods to squeeze out a rival, two people familiar with the matter said on Friday."
163892,2016-09-29,NXP Semiconductors explores sale to Qualcomm: sources,"NXP Semiconductors NV <NXPI.O> is exploring selling itself to Qualcomm Inc <QCOM.O> in a deal that could be valued at more than $30 billion, two sources familiar with the matter said on Thursday."
169694,2016-07-20,Strong demand from China buoys Qualcomm forecast,Qualcomm Inc forecast current-quarter profit largely above market estimates as it sees strong demand for its mobile chips in China and expects to sign more licensing deals.
169684,2016-06-30,Qualcomm files 17 new complaints in China courts against smartphone maker Meizu,"Qualcomm Inc has filed 17 fresh complaints in China against Meizu Technology Co, stepping up its battle with the Chinese smartphone maker after the two were unable to reach a licensing accord in the U.S. tech giant's biggest market."
315289,2016-03-01,U.S. fines Qualcomm for hiring relatives of China officials: SEC,"Qualcomm Inc has agreed to pay $7.5 million to settle charges it violated U.S. anti-bribery laws by hiring relatives of Chinese officials to obtain business, the U.S. Securities and Exchange Commission said on Tuesday."
169629,2016-01-17,Qualcomm unveils $280 million joint venture with Chinese province,"Qualcomm Inc and the provincial government of Guizhou in southwest China unveiled on Sunday a $280 million joint venture for the design, development and sale of advanced server technology, as the U.S. chipmaker deepens its Chinese relations."
169704,2016-01-13,"Qualcomm, TDK form $3 billion JV to make components used in wireless tech","Chipmaker Qualcomm Inc <QCOM.O> and Japan's TDK Corp <6762.T> said they have formed a $3 billion joint venture to supply key components and modules used to communicate wirelessly with devices like smartphones, drones, robots and Internet of things."
86075,2015-12-15,"CORRECTED-UPDATE 3-Qualcomm decides against breakup, says current structure best","Qualcomm Inc has decided not to split into separate chipmaking and technology licensing businesses, concluding a six-month strategic review instigated by hedge fund Jana Partners."
53482,2015-12-08,UPDATE 2-EU accuses Qualcomm of using market power to hinder rivals,"European Union antitrust regulators charged Qualcomm on Tuesday with abusing its market power to thwart rivals, putting the world's number one mobile chipset maker at risk of a hefty fine."
123668,2015-12-08,EU accuses Qualcomm of using market power to hinder rivals,"European Union antitrust regulators charged Qualcomm on Tuesday with abusing its market power to thwart rivals, putting the world's number one mobile chipset maker at risk of a hefty fine."
86082,2015-12-02,UPDATE 1-Qualcomm to license patents to Chinese mobile phone maker Xiaomi,Chipmaker Qualcomm Inc signed a licensing pact with Xiaomi Technology Co Ltd that allows the Chinese smartphone maker to use its patents to make and sell 3G and 4G devices.
169705,2015-12-02,Qualcomm to license patents to Chinese mobile phone maker Xiaomi,Chipmaker Qualcomm Inc signed a licensing pact with Xiaomi Technology Co Ltd [XTC.UL] that allows the Chinese smartphone maker to use its patents to make and sell 3G and 4G devices.
169693,2015-11-05,China woes hurt chipmaker Qualcomm's profit forecast,"Qualcomm Inc forecast first-quarter profit way below analysts' expectations as the chipmaker struggles against fierce competition from Chinese and Taiwanese rivals, and faces delays in closing new licensing agreements in China."
169687,2015-07-31,Qualcomm wins appeal in $173 million ParkerVision case,"A U.S. appeals court on Friday upheld a lower court's decision to clear Qualcomm Inc in a patent lawsuit by wireless chip developer ParkerVision Inc, allowing it to escape a $173 million verdict for infringement."
169688,2015-07-22,"Qualcomm slashes jobs and costs, says may split itself up",Chipmaker Qualcomm Inc <QCOM.O> said it may break itself up as it delivered its third profit warning this year and announced plans to slash jobs and spending in the face of rising competition.
169637,2015-07-20,Qualcomm preparing to lay off several thousand employees: tech website,"Chipmaker Qualcomm Inc is preparing to lay off several thousand employees, or more than 10 percent of its 30,000-strong workforce, the Information website reported on Monday."
169628,2015-06-11,Qualcomm names old-hand as new China chairman; former head joins Xiaomi,"U.S. chipmaker Qualcomm Inc <QCOM.O> said it has appointed old-hand Frank Meng as its chairman for China, a market which accounts for half of the company's overall revenues but where it has hit rough patches in recent times."
119956,2015-05-24,"Daimler and Qualcomm to develop in-car tech, wireless charging",Carmaker Daimler on Saturday announced a partnership with mobile technologies company Qualcomm Inc. to explore wireless recharging of mobile phones in cars as well as recharging of electric cars without cables.
123667,2015-05-08,EU antitrust regulators query Qualcomm rivals on its business practices,"EU antitrust regulators are asking Qualcomm's rivals how the U.S. chipmaker's business practices and the way it licenses its products affect them, as part of an investigation begun seven months ago, a document seen by Reuters showed."
123666,2015-05-07,EU antitrust regulators not probing Qualcomm licensing deals -EU source,"European Union antitrust regulators are not investigating U.S. chipmaker Qualcomm's patent licensing deals, an EU source said on Thursday in response to media reports saying that scrutiny of the company had been expanded to this issue."
169691,2015-04-22,Qualcomm forecast misses as customer loss hurts mobile chip sales,"Qualcomm Inc forecast current-quarter revenue and profit below analysts' expectations, saying the loss of a key customer and delays in product launches by some smartphone makers would hurt sales of its flagship Snapdragon chips."
169689,2015-04-13,Jana Partners pressing Qualcomm to spin off chip business,"Hedge fund Jana Partners said on Monday that Qualcomm Inc's chip business was ""essentially worthless"" at current valuations and pressed the company to spin it off from its patent-licensing business to ""restore investor confidence."""
169639,2015-02-26,Qualcomm preps technology to reduce burden on mobile networks,Mobile chipmaker Qualcomm wants wireless carriers to set up new technology that would offer cellphone users better reception in places like subway tunnels and shopping malls.
169699,2015-02-12,South Korea antitrust body investigating Qualcomm: source,"South Korea's Fair Trade Commission is investigating Qualcomm Inc, a person familiar with the matter told Reuters on Thursday, adding to antitrust woes for the U.S. chipmaker following a record fine it agreed to pay in China."
115970,2015-02-10,Qualcomm to pay $975 million to resolve China antitrust dispute,"Qualcomm Inc has agreed to pay a fine of $975 million, the largest in China's corporate history, ending a 14-month government investigation into anti-competitive practices."
115967,2015-02-09,Exclusive: Qualcomm nears $1 billion deal resolving China antitrust dispute,"Qualcomm Inc is likely to pay China a record fine of around $1 billion, ending a 14-month government investigation into anti-competitive practices, after the U.S. chipmaker and the regulator made significant progress during talks last week."
115969,2014-12-29,"For Qualcomm, China settlement may be just the beginning","The settlement of China's anti-trust probe into Qualcomm Inc is likely to intensify global scrutiny of the firm's highly profitable patent licensing business, and may even call into question its worldwide contracts with smartphone makers such as Apple and Samsung."
115968,2014-12-26,China's antitrust regulator says Qualcomm case to be settled soon,The Chinese government said on Friday that it will soon settle its antitrust investigation of U.S. mobile chipmaker Qualcomm Inc.
169627,2014-12-16,"As Qualcomm decision looms, U.S. presses China on antitrust policy","U.S. President Barack Obama pressed China's Xi Jinping during recent talks on the use of Chinese antitrust policy to limit royalty fees for foreign companies, an issue at the heart of a probe into U.S. mobile chipset maker Qualcomm Inc."
169690,2014-11-05,"Qualcomm sees more China trouble, faces probes in U.S., Europe",Qualcomm Inc <QCOM.O> warned on Wednesday that an antitrust investigation and problems collecting royalties could harm its business in China next year and it also disclosed new regulatory investigations in the United States and Europe.
169632,2013-03-05,"Qualcomm raises dividend, increases share repurchase","Qualcomm Inc, the world's leading supplier of chips for cellphones, said it was raising its quarterly cash dividend by 40 percent and introduced a new $5 billion stock repurchase program, sending its shares higher in premarket trading."
86069,2013-03-05,"Qualcomm ups dividend, increases share repurchase","Qualcomm Inc, the world's leading supplier of chips for cellphones, said it was raising its quarterly cash dividend by 40 percent and introduced a new $5 billion stock repurchase program, sending its shares higher in premarket trading."
